city,place_id,name,user_rating_total
Hà Nội,ChIJSXwdOKOrNTERNylYj9mnIbU,Imperial Citadel of Thang Long,17550
Hà Nội,ChIJxZVbuqKrNTER4I2XSRfxbLg,Hanoi Flagtower,2117
Hà Nội,ChIJqyT4JJmrNTERSCX5Yt9nwiY,Khue Van Cac,353
Hà Nội,ChIJm3YS_eqrNTERUWy7787s8sc,Sword Lake Octagon House,204
Hà Nội,ChIJp0o4Er6rNTERjlTif_IXU1k,Hanoi Old Quarter,8495
Hà Nội,ChIJVUvVbACrNTERzY_ZFRXbAKc,Xe 2 tầng Hà Nội - Hop on hop off bus Vietnam Sightseeing,594
Hà Nội,ChIJ3yuzk377yzYRQs7IB91AZKA,Thung Lũng Sủng Là,269
Hà Nội,ChIJZ73nJpmrNTERHt_VdIgHDlg,Temple Of Literature,20369
Hà Nội,ChIJi3I61wSsNTEREPGWbUmEBoY,VinKE & Thủy cung Times City,11361
Hà Nội,ChIJp56AAMCrNTERHTeCAuwWJ7s,Ngoc Son Temple,12174
Hà Nội,ChIJiUJFE8CrNTERHK060qWnXk4,Thang Long Water Puppet Theatre,20533
Hà Nội,ChIJ9Y3KR7-rNTERawQ7FeFv5gA,Bach Ma Temple,1211
Hà Nội,ChIJ7xTdBdACNTERJuHqUlysKWM,Khu du lịch sinh thái Bản Rõm,1456
Hà Nội,ChIJMRqjK5WrNTERYMjmmwkrGOQ,Turtle Tower,490
Hà Nội,ChIJEQB--OurNTERK41Q2gDyemQ,Hanoi Opera House,21060
Hà Nội,ChIJF13BXqGrNTERTE3hz8KFDmI,Ho Chi Minh's Mausoleum,19771
Hà Nội,ChIJxy3jWWSrNTERaa4h1H26Qis,Indira Gandhi Park,3191
Hà Nội,ChIJKSrIeqWvNTERMIh8kSr2sgs,Bat Trang Pottery Village,1416
Hà Nội,ChIJZTU9yIOrNTERvPnGMXnLfkU,Khu Khảo Cổ Hoàng Thành Thăng Long,152
Hà Nội,ChIJtRweQZWrNTERdPMTG8dZBdg,King Le Thai To's Temple,256
Hà Nội,ChIJ1ySWYn6rNTERznB6elZTqpI,Quang Trung Monument,217
Hà Nội,ChIJI0N-28GrNTERj19heBKCPmY,Ceramic mosaic mural road,738
Hà Nội,ChIJYxmaEMCrNTERrY3H3rdSd0Y,Đền Bà Kiệu,189
Hà Nội,ChIJcyiSYZurNTERsXg6MaaRFng,Vườn hoa Con Cóc,754
Hà Nội,ChIJuT0fVKOrNTERUQS2Xq8ppkE,Kinh Thien Palace,356
Hà Nội,ChIJ7XWEcqGrNTERrsLf6W8259s,One Pillar Pagoda,9846
Hà Nội,ChIJE492ArpUNDERRXjuTHz73UQ,Ngoc Trai Lake,472
Hà Nội,ChIJhdgfXrirNTER-EREhqaQx28,Hanoi Train Street,263
Hà Nội,ChIJwYrhVWeqNTERWKke9kRAasc,Bãi Đá Sông Hồng,6470
Hà Nội,ChIJG4JimDmpNTERToHe1MmUkfs,Rose Park,370
Hà Nội,ChIJBx-0nN2tNTERzbQOv4SunB0,Du Lịch Trải Nghiệm Hải Đăng,206
Hà Nội,ChIJ-0eJ4uKpNTERP85ljAtVYUw,Phù Đổng Green Park,433
Hà Nội,ChIJccun9eurNTERtKVn44HT8Ig,Square of August Revolution,206
Hà Nội,ChIJ_zQWlJCrNTERzICetsqgsTw,Thien Duong Ba y Tourist Area,464
Hà Nội,ChIJtyC7RkOrNTER74k3wfuut_g,Hanoi Train Street,848
Hà Nội,ChIJR9N2oKKrNTERNIq8JANqEic,Statue of Lenin,748
Hà Nội,ChIJG2DyZ0phNDERqgXQlLbf2zA,Đồi Thông Ba Vì,209
Hà Nội,ChIJ8yTc1xirNTER-6v9RI-w7jQ,Ho Tay Water Park,8405
Hà Nội,ChIJh3K0K1RhNDEREXbFmPaEF_w,Ba Vi National Park,2433
Hà Nội,ChIJwyFZi6WrNTER76sqY7OcMjE,Quan Thanh Temple,4752
Hà Nội,ChIJwd9IoKarNTERT3C7BsMeOjU,Presidential Palace,927
Hà Nội,ChIJuerTwf2qNTERnvjmhZRDyik,Phủ Tây Hồ,4706
Hà Nội,ChIJd-PAAZ9TNDERD_Xj7oNXYRs,Công Viên Thiên Đường Bảo Sơn,11695
Hà Nội,ChIJo7Cs_7IANTER3jarOmtDKpU,Co Loa Citadel,3036
Hà Nội,ChIJE109t6KrNTERsaAoYzbvoKY,Vietnam Military History Museum,11003
Hà Nội,ChIJIbhTQzmrNTERHBoID7tQyUc,Vietnam Museum of Ethnology,14363
Hà Nội,ChIJ_WxOh-aqNTERU3pju0DhjDE,Van Nien pagoda,1950
Hà Nội,ChIJm0ED2lyrNTER7ALarPKlZDQ,The Sinh Tourist Hà Nội,114
Hà Nội,ChIJyfdvDFMdNTERa5SsqG60tjA,Thien Phu Lam Ecological Park,591
Hà Nội,ChIJ0wb2R7gCNTERhBjuJfCNbdE,Thành Chương's Viet Palace,2069
Hà Nội,ChIJn6akffSrNTER_7eJtAGWRNA,Đền Hai Bà Trưng,155
Hà Nội,ChIJ_WCyrIGlNTERRZSlbkN81CE,Grand World Hưng Yên,484
Hà Nội,ChIJ9dt7lJirNTERTqzApIMfQv0,Vietnam National Fine Arts Museum,4337
Hà Nội,ChIJm5BAy6arNTERO1z1B3z-0BU,Ho Chi Minh’s Stilt House,1568
Hà Nội,ChIJy2Q9CIpgNDERVIljlAWLfl0,Khu Du Lich Hồ Tiên Sa,223
Hà Nội,ChIJ1zQSZumrNTERkijOtf97SX0,Vietnam National Museum of History,3784
Hà Nội,ChIJAcpzbwCrNTERSsISiGsRwDQ,Bảo Tàng I-Museum,255
Hà Nội,ChIJxwnWy6usNTERS_TY4hfsH2s,Hanoi Museum,4378
Hà Nội,ChIJb-sdLqCrNTER0UkLBD-JnZQ,Ho Chi Minh Museum,11049
Hà Nội,ChIJld5RqparNTERVK8x7gvhAZc,Hoa Lo Prison,19899
Hà Nội,ChIJp4s0qe6rNTER9xX9MObmmnM,Geology Museum,190
Hà Nội,ChIJ6wlG3fOqNTERporAUcwXt0g,Vietnam Museum of Literature,301
Hà Nội,ChIJ2yQfiStTNDEROH7iCIvLRSs,Ho Chi Minh Trail Museum,610
Hà Nội,ChIJK111AwurNTERB8u6Ap8YDjg,B52 Victory Museum,1722
Hà Nội,ChIJ-0vLUYmpNTERj--T_jVut1E,Bảo tàng Vũ Khí,257
Hà Nội,ChIJ0QWxN5SvNTERBKzau0z-YGI,Bat Trang Pottery Museum,2560
Hà Nội,ChIJyVBDX32sNTERWF7ITQqdcrY,Air Force and Air Defense Museum,2595
Hà Nội,ChIJ-c1h5OKrNTERqQdJWUxwFxE,Vietnam National Museum of Nature,800
Hà Nội,ChIJ28hXpDqrNTERKIuEQpbXnFw,Museum of Armored Forces,224
Hà Nội,ChIJ46E0UJGrNTERWZKWlKdAI3s,Hanoi Police Museum,366
Hà Nội,ChIJO1EacE5UNDERToLZ1qYJ0zM,Nguyen Van Huyen Museum,205
Hà Nội,ChIJ__9v1LqrNTERw6DdpcC6Lsg,Di tích Cửa Bắc-Hà Nội,1319
Hà Nội,ChIJ-5hFEL-rNTERLnRvSb_33fg,The Memorial House of Ho Chi Minh,186
Hà Nội,ChIJY2LZEqOrNTERXP_uKG1UBzc,Bac Son Monument,282
Hà Nội,ChIJlx8obZWrNTERa7Mn6ghQJ6Q,Ba Da Pagoda,384
Hà Nội,ChIJfVZXRpGrNTERbkZTVxqHSD0,Chùa Quán Sứ,3177
Hà Nội,ChIJIVT_K7-rNTERUlFvpdPvatA,Chùa Cầu Đông,341
Hà Nội,ChIJcZi6rpSrNTERK8dLuF715_0,Vu Thach Pagoda,152
Hà Nội,ChIJXzkVIoOrNTERN8lmzUCgNDw,Chùa Linh Ứng,239
Hà Nội,ChIJlU5xE06sNTERaVEkkwfV4YI,Phap Van Pagoda,1469
Hà Nội,ChIJz0aH0VyrNTERrhRrKTcIFxk,Lang Pagoda,3049
Hà Nội,ChIJbcDNnpWrNTERNakK33Z9D-c,Ly Trieu Quoc Su Pagoda,235
Hà Nội,ChIJXyaMWLerNTEROKuv7DiYx4Q,Hồng Phúc Tự - Hòe Nhai Pagoda,503
Hà Nội,ChIJA9hjcdurNTER__fyEGdqfGM,Bodhi Temple,627
Hà Nội,ChIJMciE-GmrNTERfjkshGzwPNE,Voi Phuc Temple,340
Hà Nội,ChIJr7enHa-rNTERbivpCTqoenY,Tran Quoc Pagoda,46044
Hà Nội,ChIJZTX8EpurNTER86C93WYuml0,Linh Quang Pagoda,147
Hà Nội,ChIJK2QyG-2zNTER2d2FUFvqHps,Dau Pagoda,1482
Hà Nội,ChIJtbUhu4urNTERyKCd_gsLRIg,Chùa Vân Hồ,109
Hà Nội,ChIJV7bH-J2sNTERKyqgG0MgbRQ,Ứng Thiên Temple,253
Hà Nội,ChIJVXiaWFSqNTEReX_wnu3159s,Chùa Kim Liên,912
Hà Nội,ChIJVWPhFYCsNTERjyPccN22jdo,Boc Pagoda,388
Hà Nội,ChIJ7coXCSdTNDER2oeQGFCKpIo,Ngoi Temple,714
Hà Nội,ChIJc35VPuGqNTERgc_nUiJzrIw,Thien Nien Temple,432
Hà Nội,ChIJYdHMEb31NDERThdEOsV1m_s,Chùa Mía,1859
Hà Nội,ChIJV7n4CFCrNTERHTtWS4-Vih8,Cot Pagoda,820
Hà Nội,ChIJmbZYFzWrNTERJ7CH04CaD28,Thanh Chua Buddhist Temple,256
Hà Nội,ChIJZ7x8XXOsNTER1W4qryJ7xJU,Snow Perfume Pagoda,144
Hà Nội,ChIJw1IRrwKtNTERIpZ9li8dPvI,Chu Van An temple,103
Hà Nội,ChIJNcOgnMOsNTEROioUOngGIxM,Trieu Khuc village temple,1197
Hà Nội,ChIJs3LFpYerNTER0KLpFx4hfaQ,Đền - Đình Kim Liên,408
Hà Nội,ChIJLVpZRzyoNTERw1sOIVu6BSk,Khu du lịch sinh thái Cánh Buồm Xanh,444
Hà Nội,ChIJYcxMbNhXNDERDUvkMG6nNXY,Vườn Sinh Thái Phúc Thọ Hoa Bay,162
Hà Nội,ChIJpcrzBfZgNDER5VO5DszXQ30,Ao Vua Resort,1512
Hà Nội,ChIJ2ZaOBINgNDERN-P36aHeTNg,Khu Du lịch sinh thái Long Việt,456
Hà Nội,ChIJRT53Q7IBNTERTYHIHVb_yMU,Khu Du Lịch Sinh Thái Cọ Xanh,217
Hà Nội,ChIJ8QyghInCNDER5RRaSnD8mkY,Tam Dao National Park,946
Hà Nội,ChIJDQEAAKRgNDERucv4nGr9k8I,Khoang Xanh Suối Tiên Theme Park,2048
Hà Nội,ChIJi3PpbWqrNTERcL7DLQFRKNw,Hanoi Zoo,17309
Hà Nội,ChIJR0Chh_GqNTER2m5M5tpjg2Y,Thung lũng hoa hồ Tây,5548
Hà Nội,ChIJ4zO19TSpNTERTRvfWCImNXQ,Nông trại hữu cơ Tuệ Viên,102
Hà Nội,ChIJbRu2MgarNTERYOdsHrH1AUM,Khrua Baan Thai – Thai Ha,850
Hà Nội,ChIJ97DS406rNTER2DxTxQxf4Fo,Cau Giay Park,11561
Hà Nội,ChIJMXC-HgCvNTERj2gm3jLD7_I,Phố đi bộ Hồ Gươm,1020
Hà Nội,ChIJlzNusuCrNTERfoQPQmhdjcI,Làng Văn Hóa Du lịch và Ẩm thực Nắng Sông Hồng,1351
Hà Nội,ChIJfyTf5o6rNTER6dKWJmY9GOY,Thong Nhat Park,15769
Hà Nội,ChIJRXwMyjSsNTERcAR9OfSTxfk,Yen So Park,12284
Hà Nội,ChIJV61UHHeuNTER2oDGWfo8Crc,Van An school farm,419
Hà Nội,ChIJgWXJ9uqrNTER1M4jviM6nZ4,Hanoi Children's Palace,1907
Hà Nội,ChIJybEnfkcdNzERkyNwtJ2Pg-g,Vườn Quốc Gia Bến En,133
Thành phố Hồ Chí Minh,ChIJV8BHDV0pdTERvGqxdSId_50,Van Thanh Tourist Village,4616
Thành phố Hồ Chí Minh,ChIJTeYpMT8vdTERMH8sUnkta40,Ben Thanh Market,75603
Thành phố Hồ Chí Minh,ChIJq6rG9UoodTERIZTb9Xp6jAM,Ben Xua Tourist Area,1481
Thành phố Hồ Chí Minh,ChIJ_WiTmzDfdDER0HTummPEsWo,Thuy Chau Ecotourism,12429
Thành phố Hồ Chí Minh,ChIJpZhqM2ckdTER6_LacPpcqVM,Làng Du Lịch Sinh Thái Tre Việt - Funland,565
Thành phố Hồ Chí Minh,ChIJL0dwVTgvdTERao3t8B1Jhxc,Independence Palace,43268
Thành phố Hồ Chí Minh,ChIJA_GbWE0tdTERk0_dtP5uXsQ,Láng Le Bàu Cò Historical Site,850
Thành phố Hồ Chí Minh,ChIJDXlfx1sndTERFg6NcPqJ8e8,Suoi Tien Theme Park,22093
Thành phố Hồ Chí Minh,ChIJx7wwM0svdTERjuH2a9dkuU0,Saigon Zoo & Botanical Gardens,33473
Thành phố Hồ Chí Minh,ChIJ9YE09dEudTERNEcX1eDdajY,White Rabbit Amusement Park,8408
Thành phố Hồ Chí Minh,ChIJqVawLjgvdTERy0WoSbe7qgA,Riverside Park,8869
Thành phố Hồ Chí Minh,ChIJFTI64MIvdTERjmiEbXdrb00,Bến Nhà Rồng - Bảo tàng Hồ Chí Minh,1819
Thành phố Hồ Chí Minh,ChIJ____TtkudTERWju8PCocG2A,Lake Park Ky Hoa,2255
Thành phố Hồ Chí Minh,ChIJKXVC7sAyCzERLxR747WgrZg,Cu Chi Tunnel,16155
Thành phố Hồ Chí Minh,ChIJuRwVIN_bdDERKZ7T61H2MKo,Buu Long Tourist Area,10919
Thành phố Hồ Chí Minh,ChIJA0FSQqEvdTERuUNes8gZ6-I,Vietopia,3051
Thành phố Hồ Chí Minh,ChIJxYBYlDYvdTERcHp0Pp7buJI,Turtle Pond,4603
Thành phố Hồ Chí Minh,ChIJS8Yv1zcvdTERUI2V47UxkPw,Ho Chi Minh City Book Street,11155
Thành phố Hồ Chí Minh,ChIJ6WUyvqMpdTERuxv3tFoz63M,Gò Vấp Floral Village Park,8804
Thành phố Hồ Chí Minh,ChIJCRuwB0QvdTER4f_uFnGCDnY,Bến Bạch Đằng,7830
Thành phố Hồ Chí Minh,ChIJlbodo0cvdTER54riaI9uWl0,Statue of Ho Chi Minh,4807
Thành phố Hồ Chí Minh,ChIJp-v5fw0qCzERizMLuq0oSZw,7 Wonders Park,2720
Thành phố Hồ Chí Minh,ChIJUSTY5jcvdTERRVvtbJNZT-g,Notre Dame Cathedral of Saigon,26298
Thành phố Hồ Chí Minh,ChIJ1dVWZ-0zCzER4Z3BbPG2g7o,Cu Chi Tunnel Ben Duoc,2751
Thành phố Hồ Chí Minh,ChIJa2jyR5cudTERy2ySbqgJudk,Dam Sen Cultural Park,6355
Thành phố Hồ Chí Minh,ChIJ5_SpBkghdTERk80aFqd_nzM,Song Long Ecotourism,390
Thành phố Hồ Chí Minh,ChIJyS548sYndTERx_fKlYIochM,Vinhomes Central Park,8767
Thành phố Hồ Chí Minh,ChIJjzdozUUvdTERBJygjfRvnhQ,Tran Hung Dao Statue,890
Thành phố Hồ Chí Minh,ChIJpexZCU0pdTER24FhF_D2kzo,Du Lịch Cảnh Việt,973
Thành phố Hồ Chí Minh,ChIJKfODsGFAdTERS5_lbmQBKJE,Điểm Du Lịch Sinh Thái Dần Xây,299
Thành phố Hồ Chí Minh,ChIJ97UHLTsvdTERfuEsTET56l4,The Venerable Thich Quảng Đức Monument,1313
Thành phố Hồ Chí Minh,ChIJu4YK_j4vdTERfSn0egKOyug,September 23rd Park,9622
Thành phố Hồ Chí Minh,ChIJsXOVajkvdTERcBdP0Xow8j4,Tao Dan Park,15216
Thành phố Hồ Chí Minh,ChIJE4vBZmpCdTERUSwiYiXXx0o,Khu căn cứ Vàm Sát Đảo Khỉ,2799
Thành phố Hồ Chí Minh,ChIJddqZy-Q8dTER1MSSBbqqJRw,Golden Scorpion Ecological Tourist Area,3955
Thành phố Hồ Chí Minh,ChIJK-W_5tJpdTERPeJBxBeun88,Tourist Area April 30,1842
Thành phố Hồ Chí Minh,ChIJq6He0kMvdTERcW7_9GkkHjo,Thu Ngu Flagpole,332
Thành phố Hồ Chí Minh,ChIJY41T6kYvdTERL9z7DVDGN58,Quảng trường phố đi bộ Nguyễn Huệ,3424
Thành phố Hồ Chí Minh,ChIJ9aHU7UUvdTERwvaHOXtRzVI,Ton Duc Thang Museum,1220
Thành phố Hồ Chí Minh,ChIJKxbWuSUhdTERaf6JH7dvvmA,Công viên Grand Park,5684
Thành phố Hồ Chí Minh,ChIJ7ZWfKWY_dTER4pixBUMCFhk,Tourism Rung Sac Can Gio,1864
Thành phố Hồ Chí Minh,ChIJlel-En4vdTERc64rKNBbyy0,Museum of Ho Chi Minh City,2574
Thành phố Hồ Chí Minh,ChIJP5gSHFfvdDERrOV4jWfO7g0,Khu Du Lịch Cao Minh,1216
Thành phố Hồ Chí Minh,ChIJD5lHSSQpdTERpiVZaAPNSh0,Pho Quang Pagoda,3694
Thành phố Hồ Chí Minh,ChIJC044E9kudTERi2Ozcof-Was,Museum of Traditional Vietnamese Medicine,1750
Thành phố Hồ Chí Minh,ChIJqUHGIb8pdTERCbbpeVBTEGo,Sense City Pham Van Dong,9311
Thành phố Hồ Chí Minh,ChIJs9UW897fdDER6fhT8pDpv9s,The Amazing Bay,4125
Thành phố Hồ Chí Minh,ChIJ0T6WXQIvdTERFEP77Csz32E,Ba Son Harbour Park,174
Thành phố Hồ Chí Minh,ChIJTyQPti8pdTERC3TahLdyYzQ,Southeastern Armed Forces Museum,793
Thành phố Hồ Chí Minh,ChIJEd_n5qUodTERmIH2H487sPs,Khu Du lịch Văn Thánh,101
Thành phố Hồ Chí Minh,ChIJ4zlbjhfRdDERROSmTpMApoA,Thanh Le Water Park,1260
Thành phố Hồ Chí Minh,ChIJ2SNQNBYvdTERCMXle6z6Nqg,Công Ty Du Lịch Thời Đại Việt,112
Thành phố Hồ Chí Minh,ChIJSy3R1jgvdTERE51Ytwqzbpo,Ben Nghe Street Food,11463
Thành phố Hồ Chí Minh,ChIJHZx_9nXVdDERkrdjx4J7zsg,Hoang Phap Buddhist Temple,11275
Thành phố Hồ Chí Minh,ChIJZXI8z0gvdTERMj9clBCmu9M,Saigon Japan Town,1992
Thành phố Hồ Chí Minh,ChIJvxShM80odTER8eFLlfwiq48,Tân Định Market,9691
Thành phố Hồ Chí Minh,ChIJ5fqrRUsvdTERlfW0JX8JGyU,HCMC History Museum,3868
Thành phố Hồ Chí Minh,ChIJzwg3ojAvdTERqnQUK99K2Xw,War Remnants Museum,39856
Thành phố Hồ Chí Minh,ChIJkWxODUsvdTERpBcf9LcUxG8,Ho Chi Minh Campaign Museum,362
Thành phố Hồ Chí Minh,ChIJ_____BEhdTER40hMWk0KysQ,Ao Dai Museum,1315
Thành phố Hồ Chí Minh,ChIJ1wlDRkwvdTERjqYD1wG-hJQ,Geological Museum of Vietnam,216
Thành phố Hồ Chí Minh,ChIJU5jx0_YudTERl_Cqs-jwaiQ,Thien Hau Pagoda,3190
Thành phố Hồ Chí Minh,ChIJXWg5idEodTERaPXp7dQybnM,Van Tho Buddhist Temple,485
Thành phố Hồ Chí Minh,ChIJYffbXBkpdTERjQgD7Syp7Tg,Jade Emperor Pagoda,1522
Thành phố Hồ Chí Minh,ChIJ36foybIvdTERGVJmvVJIxhE,Vietnamese National Buddhist Temple,1706
Thành phố Hồ Chí Minh,ChIJ0RNrUNModTERAoiOkzbLzT4,Vinh Nghiem Buddhist Temple,5489
Thành phố Hồ Chí Minh,ChIJf0UTLHsvdTERDF4pKKvbbOI,Mariamman Hindu temple,345
Thành phố Hồ Chí Minh,ChIJ3ztE7v0udTERWWcA_rEtgPU,Chùa Vạn Phật,2441
Thành phố Hồ Chí Minh,ChIJS31nqOMudTERIruYlYgDBY0,Giac Ngo Buddhist Temple,1888
Thành phố Hồ Chí Minh,ChIJOfCu0vAudTER4DLsN8ek1VU,Hội Quán Nghĩa An,885
Thành phố Hồ Chí Minh,ChIJDXwNkisvdTERvqQPycu5sb0,Chùa Pháp Hoa,1296
Thành phố Hồ Chí Minh,ChIJwbgGB7kudTER_wqscOHg_y4,Giac Lam Buddhist Temple,198
Thành phố Hồ Chí Minh,ChIJbyo7aiUvdTEREbeQQvg6Wm0,Xa Loi Buddhist Temple,1771
Thành phố Hồ Chí Minh,ChIJGyPlSPEudTEREq2OnKfg380,Hội quán Ôn Lăng - Chùa quan âm,2148
Thành phố Hồ Chí Minh,ChIJqx5KbCwvdTERKQRylXo0mbo,Chùa Chantarangsay,709
Thành phố Hồ Chí Minh,ChIJV9_rYUsvdTERc70VHCIOdvQ,Temple of Hung King,170
Thành phố Hồ Chí Minh,ChIJEYm-MEcvdTER1_sEwDfNlJE,SRI THENDAYUTHAPANI TEMPLE,317
Thành phố Hồ Chí Minh,ChIJUx3GZssodTERgNAAkF5uklA,Tran Hung Dao Holy Temple,246
Thành phố Hồ Chí Minh,ChIJY2dZgeEudTER1o-7wY-FzWs,An Quang Buddhist Temple,573
Thành phố Hồ Chí Minh,ChIJAeOhiC0pdTER8nGbloUP-MQ,Vien Giac Buddhist Temple,776
Thành phố Hồ Chí Minh,ChIJucCcDGIodTEROxpg3Pmlm9E,Dieu Phap Buddhist Temple,2606
Thành phố Hồ Chí Minh,ChIJpZDb0bkudTERgMF_JBnSSIU,Phat Bao Buddhist Temple,313
Thành phố Hồ Chí Minh,ChIJwQLzK_YodTERmLFQ8Wcai-k,Phù Châu miếu (Miếu Nổi),1291
Thành phố Hồ Chí Minh,ChIJeZEukp4pdTERXuTgJ2UR2ZQ,Huyen Trang Buddhist Temple,212
Thành phố Hồ Chí Minh,ChIJm6kEFo0udTER9wv2PbNFmfY,Khanh Van Nam Vien Taoist temple,261
Thành phố Hồ Chí Minh,ChIJUfHzsi4vdTER-Gl-10qD2Oc,Minh Dao Buddhist Temple,222
Thành phố Hồ Chí Minh,ChIJuwMy1vcrdTERg-TJoG36tU4,Di Lac Buddhist Temple,423
Thành phố Hồ Chí Minh,ChIJjazLtaMudTER1DiyWajnjLg,Phat Ba Quan Am Buddhist Temple,278
Thành phố Hồ Chí Minh,ChIJgzvNrd8odTERPkK8R_Dkftk,Van Hanh Monastery,483
Thành phố Hồ Chí Minh,ChIJl0cvY0HTCjERWNVtWB2Rd9U,Temple of the Lonely Buddha,1582
Thành phố Hồ Chí Minh,ChIJaXK5sjMpdTERn1Ewy4BHiuQ,Hai Quang Buddhist Temple,546
Thành phố Hồ Chí Minh,ChIJY72F5SEvdTER9yAlrOtifLQ,Ky Vien Buddhist Temple,120
Thành phố Hồ Chí Minh,ChIJHdwtuK0odTERdJqjrYAsdb8,Van Thanh Buddhist Temple,229
Thành phố Hồ Chí Minh,ChIJFTVvY-4udTER6xBeoPgw7cY,Giac Hoang Buddhist Temple,256
Thành phố Hồ Chí Minh,ChIJLwkHbh0sdTERtRAoh2NvC9I,Buu Quang Buddhist Temple,130
Thành phố Hồ Chí Minh,ChIJI6i_-aApdTERD7nh_LAwggk,Thoi Hoa Buddhist Temple,106
Thành phố Hồ Chí Minh,ChIJk4WiYZAudTER0UqmuigUZi0,Giac Vien Buddhist Temple,218
Thành phố Hồ Chí Minh,ChIJr5gwFa0pdTERU0qDAvAj2Ak,Ky Quang 2 Buddhist Temple,942
Thành phố Hồ Chí Minh,ChIJh1IXMwIsdTERRB5lSj9ccB8,Chùa Pháp Vân,658
Thành phố Hồ Chí Minh,ChIJ1Zcy3-godTER_E55g5WVve8,Gia Lam Buddhist Temple,576
Thành phố Hồ Chí Minh,ChIJIf6typEpdTERo4eu2Kb48b0,Tu Tan Buddhist Temple,439
Thành phố Hồ Chí Minh,ChIJob3qvYUpdTERpO3gnzKkxs4,Go Vap Leaf Buddhist Temple,349
